global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1237.7169009827091	-1.2878219714823445	1.6584854302326724	1531943.1269782414	1737.5201322677287	-2.397067780190355	5.745933942826715	3018976.2100356654	1209.8536675232278	-0.8662992143360952	1463745.896819405	0.7504743287593358	1333.9625623030363	1253.643803811356	0.948309	19.369421	0.0454819511618126	0.02400443755073	-0.1660647174	0.0089323375	0.2011888386	-0.0419387404	0.0451119079	0.0817262313	0.1879528143	-0.0532747839	-0.1750810904	-0.0825067699	-0.0225991213	-0.217409568	0.049890789	0.0089925573	0.0447106982	0.1798813467	-0.1303377475	-0.0216329125	0.0467317262	-0.1653325753	-0.1306207524	-0.0863021709	0.0530036735	0.0272915266	-0.218131757	-0.1074650831	0.0388740325	0.1709175556	-0.0048734103	0.098732724	-0.1020167648	-0.2975712827	-0.1122083838	0.1651517029	0.0404877423	0.0053784933	0.0291533616	0.1377838898	-0.0978447953	-0.0092551362	-0.1105046542	-0.0784692227	0.1839506378	-0.0851994362	0.0472247037	-0.0580720881	-0.2406870479	0.1060177197	0.1942938365	0.2594877735	-0.047074231	0.0823638375	0.012672063	-0.0307526614	-0.2336532737	-0.0976001655	0.0364013393	0.028071871	-0.0615067023	-0.1017232408	-0.014746462	-0.0305397334	-0.0524286349	-0.0376797191	0.0739216385	-0.0760889309	0.110295779	0.0297245588	-0.1239632445	-0.1330187643	-0.1210993662	-0.1831357077	-0.0464248695	-0.0277281168	0.0823217305	-0.1643404388	-0.1531729655	0.0263154657	-0.0529929116	0.0558092462	-0.0294876936	0.1477623981	-0.0624670688	-0.2091534806	-0.0829801416	-0.0010683679	-0.0040188881	-0.1115006187	0.0299191721	-0.0313017841	-0.0841902715	-0.0658240966	-0.096900045	-0.0271248762481803	0.0059179540577788	3.502218022998059e-05	0.000735758911479	0.0520193466645793	0.0085425007348477	7.297431880487358e-05	0.0027060124274096	-0.0244930519664663	0.0020132829958967	4.053308421567183e-06	0.000599909594632	0.0041710019150427	0.0002300172974565	5.290795712919215e-08	1.7397256975289873e-05	0.0002507011561432	-0.0003489879343992	6.285106969153716e-08	1.217925783562203e-07	9.5978079691915e-05	1.1590356100875176e-06	1.3433635454509441e-12	9.211791781347585e-09
1238.652251103293	0.935350120583962	0.8748798480764324	1534259.3991632557	1736.9447550672166	-0.5753772005120936	0.3310589228691339	3016977.082155513	1209.9245491674392	0.0708816442113402	1463917.4146780309	0.005024207486103	1334.16874234112	1252.5221394700966	1.032995	21.099134	0.0410101467860247	0.024476698114824	-0.1027871681	0.1792432759	0.1669629953	0.1752939586	0.065789359	0.0026367932	0.2309907718	-0.0869079124	-0.160396414	-0.1206248933	-0.0878024613	0.0357251305	-0.0662301756	0.0070494505	-0.1186241732	0.2288675656	-0.1064632524	-0.027494055	-0.1878964618	0.0394182814	-0.1440248528	0.0367221895	-0.078066216	-0.0420158539	-0.0059668267	-0.2030942508	0.1257077002	0.0989808513	-0.1286809719	0.1634399993	-0.0280295737	0.0032026829	-0.0027812903	-0.1495111037	0.0779500444	0.0766465695	-0.0623733794	-0.1167660563	0.04114709	0.0220965857	-0.0279784631	0.0951703397	0.1935731205	-0.0713922672	0.1155565898	0.0258029099	-0.1615580079	0.0890532511	0.0550481502	-0.054211538	0.0440313648	-0.1749932315	0.049489212	0.0355868539	0.1641996676	0.04911163	0.0699796052	0.123913184	0.0027793607	-0.0919032925	-0.1043956493	0.0510154855	-0.0535385383	-0.0670968364	0.068102724	-0.0668351072	0.0801003135	0.0848064719	-0.0139422663	-0.0830514696	-0.127252787	-0.0560417651	-0.1793739993	-0.0424984743	-0.0572447102	-0.044877503	-0.2847563832	0.121253903	0.0392982256	0.1178048647	0.0049260703	-0.0037026253	0.1231454108	0.0242863181	-0.0063052062	0.0647510199	0.1091569868	-0.1249645241	0.1859376772	0.1197654891	-0.1336716547	-0.0708988393	-0.0878535601	-0.0142743781910041	0.0128504980571761	0.0001651353003174	0.0002037578727398	0.0496942401289288	-0.0023251065356505	5.406120402124687e-06	0.0024695175019916	-0.020516802760234	0.0039762492062323	1.5810557750062992e-05	0.0004209391955023	0.004171552399604	5.504845613001422e-07	3.0303325222981e-13	1.7401849422641892e-05	0.0002563019794317	5.600823288499956e-06	6.569070466060756e-08	3.136922150900346e-11	-0.0003350364721976	-0.0004310145518895	1.8577354394051946e-07	1.122494377026132e-07
1240.6970889340182	2.0448378307251005	4.181361753964535	1539329.2664893472	1742.4610129823077	5.516257915091046	30.42910138580461	3036170.3817633297	1213.6148719572077	3.690322789768516	1472861.0574357095	13.61848229268488	1335.9001167407937	1268.304570782326	1.078962	22.038034	0.0715474077835192	0.0350281073126455	0.1136713445	0.1146255233	0.131997266	-0.0038657987	-0.1394191416	0.1209417376	-0.0381165349	-0.2012790853	-0.1074120322	0.0031106671	0.1405666369	-0.1011041758	0.0185309975	-0.0470033768	-0.0919204446	0.0941135144	-0.1438232493	-0.1401614324	0.0305578705	0.0295691996	0.1345147102	-0.1356305329	-0.2265806403	0.164387173	-0.0425068651	-0.0341458882	0.0341931046	0.0468032849	0.0457530715	-0.0301740925	0.0175221689	-0.2301984587	-0.2140657522	0.0156964387	-0.1471110011	0.0703245328	-0.0784470955	0.0661451206	0.0142266894	-0.0373666881	0.1005262581	0.021120841	-0.0393904265	0.0607881605	0.2166940857	-0.1631154464	-0.0431992022	0.0182358286	0.1609385703	0.0304676406	-0.0747885295	0.1474526728	-0.0829510327	0.0098790072	-0.0051264984	-0.1155304999	0.0651871722	-0.2046251924	-0.130936316	-0.0325264345	0.0041237579	-0.0334133933	0.0580882104	-0.1345208199	0.0987153228	-0.0342603716	-0.0176268445	0.1765484602	0.0134860416	-0.1521287194	0.0056686628	0.0666442982	-0.0997545952	-0.1570670759	-0.0052665566	-0.0234682265	-0.1674117025	0.0985320331	-0.1615764562	0.0182339041	0.0033050968	0.1872143406	0.0090904777	-0.1595703309	-0.0957154919	0.0629079519	-0.0480026654	-0.107236445	0.017036994	-0.0305066269	-0.0686191129	-0.0758767427	-0.0783272495	-0.012355587721899	0.0019187904691051	3.681756864328571e-06	0.0001526605479535	0.0261501840783324	-0.0235440560505964	0.0005543225753136	0.0006838321273306	-0.0324800405891068	-0.0119632378288727	0.0001431190593501	0.00105495303667	0.0045820514992172	0.0004104990996131	1.6850951078324754e-07	2.099519594147859e-05	0.0003820691843683	0.0001257672049366	1.4597686164385802e-07	1.5817389837564747e-08	-0.0001888763080485	0.0001461601641491	2.1362793584091865e-08	3.5674259742031863e-08
1240.0982674746165	-0.5988214594017336	0.3585871402400221	1537843.7129935457	1736.0725995327564	-6.388413449551308	40.811826402408045	3013948.070848422	1209.1723094875529	-4.442562469654831	1462097.6740314623	19.73636129678563	1334.573137992822	1258.7648084964676	0.981477	20.046883	0.025733192557136	0.0132863229155234	0.1550566681	-0.0366055349	0.0734729838	0.0572433854	0.1438319334	-0.0067052643	-0.1314969404	-0.0834421502	-0.0267806113	0.0523971563	-0.1462410265	0.0699648759	0.0929649114	-0.0272893334	-0.1043272603	0.0474842879	-0.0293958826	0.0360034278	0.1203933071	-0.1926263658	-0.0847278956	-0.0684870407	-0.1402799	-0.0218927365	-0.1491828356	-0.0515954471	-0.0104600223	-0.0494851999	0.1481334724	0.0669314654	-0.0109597713	0.0370260332	-0.1396724228	-0.1729710745	0.0165487178	0.0204377145	-0.2640100625	-0.0132361342	-0.1679122722	-0.0245294483	0.1516407342	-0.0784762609	-0.1699782494	0.0440557178	0.1153721652	-0.0106905297	-0.0966697894	0.148213887	0.0349745302	0.1429345681	0.0169464151	-0.0629165204	-0.0114416345	0.1240577011	0.1231938921	0.1608921726	0.1300745238	0.0193896203	-0.0762861002	-0.1061718033	0.1092057103	0.0196721086	0.0895688137	-0.1461592021	-0.0629217083	-0.044031698	0.1167251629	0.1904789057	0.0479585958	-0.1046931368	0.033744108	0.0124211503	0.0128935505	-0.1761426019	0.0420935998	0.0049493042	-0.1807831344	0.0615705508	0.0803307398	0.0106933053	-0.0888750522	0.0471377954	0.0051191984	-0.1484469929	0.1453410971	0.0458618858	0.0942093146	-0.009381273	0.1580602088	0.0568513129	0.0075852445	-0.0807510076	-0.0683731426	-0.014313294415885	-0.001957706693986	3.832615499677597e-06	0.0002048703970358	0.0290696643858012	0.0029194803074687	8.523365265698113e-06	0.0008450453875031	-0.0323798846822356	0.0001001559068712	1.0031205681192636e-08	0.0010484569320348	0.0047730582499263	0.0001910067507091	3.648357881644844e-08	2.2782085057189515e-05	0.0002812560966947	-0.0001008130876735	7.910499192793845e-08	1.0163278646284958e-08	-0.000312173462642	-0.0001232971545935	1.5202188330853445e-08	9.745227077789619e-08
1242.6119989166957	2.5137314420792336	6.318845762897744	1544084.579851746	1744.581266524944	8.508666992187727	72.39741398394494	3043563.795509778	1212.4817577297404	3.3094482421875	1470112.0128274008	10.952447667717934	1334.512871194001	1256.8324765895195	1.214967	24.815956	0.0992207845514515	0.0589484114227989	-0.0447603117	-0.1412979627	0.100530637	0.1403865267	-0.1566830967	-0.0525716135	-0.1665601565	0.0905116304	-0.1863264644	-0.1265078353	-0.0485112745	0.2296009112	-0.1503087672	0.0035834951	0.1205814287	-0.1521254771	0.0207631524	-0.1059239337	0.0084764077	0.1373993132	-0.2465512486	-0.1113747894	-0.165884201	0.1673487583	0.1663204877	0.1249827078	0.0348439383	-0.2965795654	0.2748099701	0.0347388654	-0.1443787781	-0.1718467238	-0.0681602793	0.1125818675	0.0695948142	-0.0501962407	0.0563188251	-0.1050146355	0.020883533	-0.0109573703	-0.0829565518	-0.0093229578	-0.0298984493	-0.3108912728	-0.0748705534	-0.3550232168	0.1082890959	-0.1409180848	0.011154783	0.1644562753	0.3130946721	0.1611695384	-0.227434352	0.3173476142	0.140110851	0.0235653133	0.1596539451	0.112601517	0.0272531278	-0.010407996	0.0852110279	0.2021431384	-0.1453129279	0.0588726022	-0.14432542	0.1548342457	0.018582374	0.080562559	0.0391217195	-0.0522468144	-0.1176770535	0.0742888772	0.1185200971	-0.1520794563	0.3200905452	0.1084680547	0.2713346927	0.1645161116	-0.4427039212	0.3107324163	-0.180165989	-0.2338761344	-0.1748543087	-0.2770071441	-0.0221872297	0.0400558574	-0.0509287509	0.2664012747	0.1297789002	0.1061261838	0.0478710533	-0.0855149763	-0.0580456054	-0.0330160382852824	-0.0187027438693974	0.0003497926282442	0.0010900587840552	0.0283319017361804	-0.0007377626496207	5.442937271754998e-07	0.0008026966559885	-0.0498908376681939	-0.0175109529859583	0.0003066334744764	0.002489095683234	0.0037040281613878	-0.0010690300885385	1.1428253302006336e-06	1.3719824620353887e-05	0.0001049216987922	-0.0001763343979025	1.1008562877441144e-08	3.10938198836372e-08	-0.0003121954771305	-2.2014488499993386e-08	4.846377039163408e-16	9.746601594074057e-08
1246.9243146017989	4.312315685103158	18.59606656798672	1554820.246345166	1755.42316144578	10.841894920835784	117.5466854744448	3081510.4757402968	1212.3845520019531	-0.0972057277872409	1469876.3019329766	0.0094489535146471	1340.9494682533154	1292.3826784578707	1.314047	26.839697	0.0525499610739935	0.0295069350265975	0.0454107424	0.0176996113	-0.1285388436	-0.0650673707	-0.1796567846	0.0617049217	-0.1888953849	0.0656528938	0.0978952003	-0.0816229235	0.1221703206	0.1801120121	0.0178898149	-0.1718047136	-0.0514207965	0.2929725983	0.2117940714	0.1402103738	0.0045285112	-0.1050463486	0.0619123009	0.0162924318	0.0985567868	0.2000982118	0.1231584538	0.037871545	0.0722923939	0.1766865149	-0.0060521457	-0.071932599	0.3424206548	0.1696285596	0.1291073033	-0.1050250554	-0.0318827094	-0.2200628475	0.1720011076	-0.2281209097	-0.2169301269	0.1665198697	-0.0436046553	0.1205604746	-0.1303168989	0.1400252711	0.0023105338	0.2554633199	0.1803963853	-0.070666296	0.2318977864	-0.0608712597	0.0905000421	0.1759400349	0.2520397576	-0.0929034068	0.3012478703	0.0683792402	0.0847804602	0.1520503526	0.0496601233	0.2529821525	-0.0109490151	-0.0340059905	0.055892263	0.2157189771	0.0763890316	0.1692662874	0.0919263868	-0.0302001067	-0.1307560628	-0.1401413442	0.0107293155	0.1116489045	0.1157731513	0.135406108	0.0658828172	0.3414835548	0.2672717914	-0.0116912574	0.048549293	-0.0316731808	-0.063967993	0.1373075814	0.1344326768	0.0703820032	-0.2050269453	0.0487824647	0.5704602847	-0.1760768818	0.0490505562	0.0760932769	-0.0640783471	-0.0901621419	-0.0474010431	-0.0329497237573974	6.631452788499748e-05	4.397616608610108e-09	0.0010856842956887	0.0270353703585328	-0.0012965313776476	1.6809936132247855e-06	0.000730911250423	-0.0576318262586141	-0.0077409885904201	5.992290435701565e-05	0.003321427397903	0.0036140234156662	-9.000474572160022e-05	8.100854252409913e-09	1.3061165248983584e-05	-0.0002638237715488	-0.000368745470341	6.960298243423343e-08	1.359732218970053e-07	9.79768383677158e-05	0.0004101723154982	1.6824132840116788e-07	9.599460856533509e-09
1245.6837517670888	-1.24056283471009	1.5389961468639344	1551728.00941653	1753.3603414981924	-2.062819947587513	4.255226136164952	3074272.487138658	1213.7047215693417	1.3201695673885752	1473079.1511597133	1.7428476866589375	1340.953825172019	1284.235131101646	1.181314	24.128592	0.1356163789363826	0.0721312228718994	-0.1139609828	-0.0420799138	-0.2638469241	-0.1245249942	0.0467438727	0.1229471619	-0.0525996253	0.1771875958	0.1834671763	-0.1634354309	0.1736903171	-0.0887558026	0.0891278498	0.1367548986	-0.175874969	0.0520158745	0.0445611275	-0.0449008377	0.0574120177	0.081874135	0.0198144183	0.0130813736	0.120479119	-0.078066768	-0.2990901057	0.063312265	0.1257278535	-0.0913645695	-0.0016044623	-0.0610318139	-0.0147621958	-0.0828820082	0.2220000629	0.0165731461	-0.1381782933	-0.174808767	0.1890720773	0.0279707574	-0.106071401	-0.0056080951	0.2266416294	0.0451170976	0.0101461561	-0.0270550214	0.0623713543	0.3695973152	0.2060537955	0.0955615729	-0.0467547791	0.1115821651	-0.0601989929	-0.1302110464	0.0462995584	0.2515408425	-0.0365350901	-0.0397205109	0.1561715267	-0.3292667372	0.0222681543	-0.0613686659	0.176883144	0.1552395378	-0.0288279759	0.1187114713	-0.0736757917	0.0288276753	0.0773079268	0.0979357904	-0.0432051256	-0.0225310535	-0.2223829786	0.0066818932	-0.0372983356	0.1555823314	0.1203431431	0.1739579593	0.0738741066	-0.062985469	0.3903117132	-0.0898649708	0.006505653	0.1018063697	-0.1559382525	-0.1874191519	-0.0927321831	-0.1204111259	0.0635210686	0.1598548323	-0.0147780735	0.1495675489	0.1292251242	-0.0946861568	-0.0364975928	-0.0329306534139988	1.9070343398604195e-05	3.6367799734068657e-10	0.0010844279342729	0.0778974764974265	0.0508621061388936	0.002586953840884	0.0060680168446671	-0.0815788882430936	-0.0239470619844795	0.0005734617776885	0.0066551150069791	0.0042639886665318	0.0006499652508656	4.224548273327826e-07	1.818159934831164e-05	-0.0001337199211697	0.0001301038503791	1.7881017317630783e-08	1.6927011883467236e-08	-0.0003377168697798	-0.0004356937081475	1.8982900731933266e-07	1.1405268413386638e-07
1239.3346684363792	-6.349083330709618	40.31085914029474	1535950.42038831	1750.0157689845307	-3.34457251366166	11.186165299141075	3062555.1916945186	1211.0195229740466	-2.6851985952951054	1466568.2850242874	7.210291496174808	1335.6966735176418	1265.9745101325598	1.211435	24.743811	0.0788945769629359	0.0487357063404756	-0.0717021409	0.1829703564	-0.0136946448	0.1446708188	0.0264711206	0.1144492571	0.138020409	-0.1342703705	0.1572239185	-0.1245910063	-0.014581661	-0.0108832333	-0.1078432522	0.2108381134	0.1238956183	-0.038427224	0.0159076028	0.172491385	-0.2350837016	-0.1192006479	-0.1790369809	-0.0066675105	-0.0144408923	-0.0350007599	0.0098094752	0.2204871292	0.0387604573	0.044474073	-0.1191450212	-0.1541771468	-0.0072482641	0.0152053989	-0.0599382387	0.0811470687	0.199734078	0.1549027583	0.1698166617	0.0346064096	-0.1059347732	-0.0843245592	0.1368530062	0.0250406741	0.1924215944	0.0812499002	0.0923227515	0.0127604801	0.0232626971	0.1361809742	-0.160779704	0.0872358225	0.0420247682	0.0647146558	0.2153474638	-0.1600487941	0.1504387541	0.1473339835	-0.1678899011	-0.1443189943	0.1870595749	-0.0264184012	-0.0477690404	0.2565026046	-0.0164442207	-0.0291680982	-0.1880817921	0.0088766017	0.1530745074	-0.024261778	-0.1585745025	-0.0409647042	-0.1268240581	0.1249554023	-0.0308335695	0.0571056746	-0.0767095322	0.1221717484	-0.1277930954	-0.1124370431	0.1618563823	0.2060737642	-0.1078426518	-0.1668618508	0.1560111052	-0.0473265318	-0.2227318909	-0.0995957346	-0.026686812	0.0681286513	-0.1155916991	0.0798480601	0.0323536938	-0.0990808418	-0.0253948054	-0.0330092037437452	-7.855032974640047e-05	6.170154303268246e-09	0.001089607531796	0.0659915549361471	-0.0119059215612793	0.0001417509682233	0.0043548853228905	-0.035034257514674	0.0465446307284196	0.0021664026496449	0.0012273991996044	0.0044710172653918	0.00020702859886	4.286084074593495e-08	1.998999538743157e-05	1.0869524848411416e-05	0.0001445894460181	1.1814657043023318e-10	2.090610789982436e-08	-0.0002820254277881	5.569144199169999e-05	3.101536711114884e-09	7.953834191906083e-08
1242.7268273457364	3.3921589093572493	11.506742066331762	1544369.9674047998	1743.5124859099692	-6.503283074561523	42.292690747878375	3039835.7885239604	1211.4566741770943	0.4371512030477333	1467627.2734082264	0.1911011743260806	1336.271083463217	1254.6815924889486	1.23769	25.280085	0.0951858774092694	0.0435253193129541	0.074884015	0.092710711	0.0207011761	-0.0619246634	0.1134215868	0.2341684478	0.0576387255	-0.004013958	0.0475245827	0.264337507	-0.0300649058	-0.0765038632	-0.0333248418	0.0590011064	-0.230622811	-0.1186714973	-0.0962194147	-0.2150374138	-0.0976703069	-0.246326349	-0.0414437347	-0.0010459045	-0.0828223984	0.0750391074	-0.0377939453	0.170041787	-0.080038547	-0.0263105129	-0.1273905045	-0.1596698088	-0.0864757374	0.0650424476	0.0403593791	0.1798821412	-0.0280562131	-0.1686537731	-0.0093143279	0.0149451922	-0.0786860109	0.0639150004	0.0822314624	0.1143434934	0.0660778735	0.1919478932	-0.194831494	-0.1941224415	-0.0705361655	0.0643929233	0.0522479904	0.110618663	0.0998786982	0.067805559	0.1138425077	-0.1202447695	-0.0659356427	-0.2535421628	-0.1141673857	-0.2082807936	0.089771389	0.0437117786	0.1025219752	0.1794600663	0.0240772353	-0.058302071	0.1044903658	0.2315162384	0.0662583974	-0.0736693651	-0.1552290699	-0.193487813	0.1477232557	0.032710114	0.0724601725	-0.0108822259	-0.0259645879	0.0226368127	0.0755258133	0.1753762108	0.0413577436	0.1272156552	0.1322873975	-0.0950030642	-0.0009795232	-0.0218424313	-0.3759472967	-0.0817123468	-0.0769580121	-0.0988651523	-0.1148343805	-0.22520034	0.109154376	-0.1033401944	-0.0141533203	-0.0231374813450031	0.009871722398742	9.745090311782644e-05	0.0005353430429903	0.0447485638674152	-0.0212429910687318	0.0004512646695462	0.0020024339681961	-0.0140752732715441	0.0209589842431298	0.0004392790205037	0.0001981133176686	0.0047419340414153	0.0002709167760234	7.33958995309669e-08	2.248593845313324e-05	-0.0005412652093921	-0.0005521347342405	2.929680268982739e-07	3.0485276475484014e-07	-0.0003212175114974	-3.9192083709299976e-05	1.5360194254767764e-09	1.031806896925823e-07
1245.4879623664804	2.76113502074395	7.623866602778693	1551240.2643998072	1745.107647510285	1.5951616003158051	2.544540531122081	3045400.701398881	1211.6746841689287	0.2180099918343785	1468155.5402558732	0.0475283565396257	1336.8585144264111	1272.6683515918114	1.118271	22.840929	0.074274214308365	0.0317194018721853	0.0874789122	-0.0997743371	-0.1393201745	-0.0031183476	-0.0458021698	0.0014941644	-0.0862896382	0.1391286751	0.0350610321	0.084027754	-0.0798789859	0.0932002677	0.0584335388	-0.254073372	0.0544090825	-0.018484942	-0.1224925035	0.0477339573	0.0482410503	-0.1261240584	0.1277122367	0.0196376317	0.0338084539	0.0671554468	0.0756573148	0.199519698	0.010732271	0.1762453317	0.0702282189	-0.135610699	0.012455068	-0.0576277979	0.1778008841	0.0259619117	0.0236339786	0.1424193925	-0.2856861339	0.0976692668	-0.1242548533	-0.0284155396	0.0313566731	-0.0438477911	-0.1030495229	-0.0048464625	-0.1463940578	-0.0994046222	-0.0108902887	0.1433510388	0.1540092599	-0.1328815262	0.0360727633	0.1129196911	0.0884559075	0.0231605351	-0.0130431464	-0.0306662117	-0.056412658	-0.0630032605	0.2755964589	-0.0188510992	-0.0377316089	0.068533256	0.0554928073	-0.1943864146	-0.0980518219	-0.1467386817	0.0804151412	0.0652281913	0.0654453379	-0.1349327289	0.0851589948	-0.0274452504	0.1224432864	0.205816285	-0.0138613508	0.0421306785	0.0781836838	0.2361830343	0.0919249026	-0.0272397693	0.0851305508	-0.0837896106	0.0383795366	-0.0154617941	0.0396124079	-0.2089463879	-0.1419284776	-0.1330137307	-0.0504155247	0.0756398264	-0.0945660601	-0.1074583966	-0.0028345346	-0.0136756624128224	0.0094618189321807	8.952601750537314e-05	0.0001870237424294	0.0407722103345378	-0.0039763535328773	1.5811387418426555e-05	0.0016623731355637	-0.0324966366759511	-0.018421363404407	0.0003393466296772	0.0010560313952487	0.0043504427309136	-0.0003914913105016	1.532654461983383e-07	1.8926351954958983e-05	-0.0002831321922491	0.000258133017143	8.016383828778132e-08	6.663265453934832e-08	-0.0005198867526307	-0.0001986692411332	3.9469467372481284e-08	2.702822355608946e-07
1243.4781217893085	-2.009840577171872	4.039459145646562	1546237.8393686663	1738.2359167870054	-6.871730723279597	47.22068313326474	3021464.102408361	1213.4546541548043	1.7799699858755955	1472472.1976899558	3.168293150617969	1336.8883783644524	1258.9693308743565	0.961807	19.645115	0.0440618231360424	0.0206972030541333	0.1002641022	-0.1445164361	-0.1062353361	0.2410964051	0.024857104	0.0789983449	-0.0251666839	-0.1197137798	0.0979375852	-0.0304756651	-0.2081261627	0.039238057	0.0985850923	-0.2174625162	0.1114187946	-0.1386962594	0.0304849501	0.0375501653	0.2132624685	-0.1227118423	0.0383541366	-0.0047466192	-0.0803530021	0.1939515996	0.1058448198	0.0446227946	-0.0225988844	0.1229667098	-0.0046112529	-0.0999150059	-0.1262129282	0.089977142	-0.0891549237	-0.0365743412	0.0378895966	-0.0984547942	0.036612497	0.1157923202	0.1266242929	0.0367808698	-0.1867738417	0.2541955175	-0.1173820925	-0.046256798	-0.0239734824	-0.1587566818	0.0095988916	0.3172230897	0.0463221987	-0.1143097181	-0.0195531486	0.1568168612	-0.0635271183	-0.198875771	-0.0685002716	0.0594723447	-0.0287800151	0.1000723243	0.0957347109	-0.0528433565	0.088985807	-0.1734181796	-0.0495062207	0.1052934305	-0.1645055018	0.1983137399	-0.0554040208	0.1128299475	0.0731771933	-0.1537628394	0.0668454963	0.0211127604	0.1312475186	0.199429247	0.0204802586	-0.0212787512	0.0470965671	0.2057416885	-0.0036902809	-0.0681136625	-0.124373185	-0.0920578759	0.0952813829	0.0595728043	0.1665454112	-0.1558950196	-0.1495025568	0.000373343	-0.1096354124	0.039419478	-0.1598666538	-0.1114298236	0.0084997322	-0.016101620258965	-0.0024259578461426	5.885271471260842e-06	0.0002592621749639	0.0295928169315828	-0.011179393402955	0.000124978836858	0.0008757348139461	-0.0411068250108641	-0.0086101883349129	7.413534316267186e-05	0.0016897710624738	0.0041429945483243	-0.0002074481825893	4.303474845960367e-08	1.716440382744487e-05	-7.311840921886414e-05	0.0002100137830302	5.346301766697277e-09	4.410578906267098e-08	-0.0005393504580518	-1.946370542110006e-05	3.788358287193599e-10	2.908989166006865e-07
