global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
1189.8045897117308	-3.891193839529251	1415634.9616991002	15.141389496790394	1432.761589735568	-3.131836485720214	9.80839977328834	2052805.773021592	1185.6822881553378	0.7820821849222739	1405842.4884452776	0.6116525439727978	1250.4582731332353	946.408580210017	0.948046	37.667278	0.4254092731971642	0.1958818709960702	-0.0920937651	-0.0133803149	0.0060794529	-0.0240887162	-0.0290067778	0.0291229618	-0.1040249697	0.0084031319	-0.0852866357	-0.1072084728	0.0494391958	-0.0108216331	0.0845951264	0.0059162749	-0.0705975798	0.0372277124	-0.0152399601	-0.0487297319	-0.0730608531	0.1035776594	0.0644811656	0.0573694643	-0.0487597097	-0.0427736328	-0.1397271326	-0.0364890758	-0.0710040873	0.0164141032	0.1982499009	-0.0272420323	-0.0396391827	-0.0177057875	-0.0907053966	-0.0265843597	-0.058053957	-0.0757491782	-0.0688895343	-0.0457732075	-0.0282484728	0.0335544419	0.0479435185	-0.1438379266	-0.0225144968	-0.0303306464	0.037157297	-0.0063967222	0.0459992954	0.0397466722	0.0667439553	0.0542019539	-0.0046758537	0.0111263323	-0.0742860448	-0.0656357576	-0.0428186476	-0.0126285263	0.099095306	-0.0465065581	0.0437597411	-0.0855149763	-0.0580456054	-0.0859817618775622	-0.0577355615713912	0.0073928633755698	0.0033333950699639	-0.0100869560315146	0.1376475118157998	0.0001017466819817	0.0189468375090807	0.8618069873526082	-0.0559490250281982	0.7427112834497785	0.0031302934016059	0.0020321262976762	0.0007440125144849	5.535546217101436e-07	4.12953728970718e-06	-0.0055856257030855	0.0024005380140824	5.762582757055152e-06	3.1199214494969384e-05	0.0073693084925953	0.0003369929670681	1.1356425985336186e-07	5.4306707659037216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.20111568057	2.3965259688391143	1421343.5002299957	5.743336719320255	1436.7523524118756	3.990762676307668	15.92618673861034	2064257.3221610584	1184.8026432870004	-0.8796448683374365	1403757.303539863	0.773775094392386	1253.127542448281	963.6893870766592	0.709431	28.186726	0.3922633044965494	0.2380601088337936	-0.1040718227	0.0357012758	-0.0175865206	0.0468800797	0.0230442311	0.0551895597	-0.1191384355	0.0327619213	-0.0904295263	-0.0903335074	-0.0366308262	-0.0099715117	0.1160071229	-0.0027906283	0.0934272898	0.0078184934	-0.0025937575	-0.0522811813	-0.0623168143	0.0519526471	-0.0422683519	0.0256376098	-0.1037781281	-0.016852526	-0.1477400098	-0.0303511268	-0.0423067395	0.0879904412	0.0465010316	0.0196518177	-0.0027596533	-0.0255075026	-0.1183473507	0.0674321978	0.0573757929	-0.0952059976	0.0003436858	-0.0131026417	-0.0425737671	0.0566616783	0.0655339161	-0.1124804558	0.0106554011	0.0253871511	0.0635460618	0.0166633226	-0.0106045723	0.1021903344	0.0473551704	0.0385418245	-0.0360840992	0.0233346248	-0.0898183687	-0.0353569006	-0.0442895673	0.0568032578	0.0789393817	-0.0079230279	0.0744319315	-0.0901621419	-0.0474010431	-0.1043243378874763	-0.0183425760099141	0.0108835674756603	0.0003364500946794	-0.0518748166165323	-0.0417878605850177	0.0026909965989988	0.0017462252922728	0.9433384330892808	0.0815314457366725	0.8898873993433395	0.0066473766439119	-0.0019262027552191	-0.0039583290528953	1.5668368890995004e-05	3.710257054213652e-06	-0.004629083942045	0.0009565417610404	9.149721406144604e-07	2.142841814249888e-05	0.0072721508632322	-9.715762936310032e-05	9.439604943457577e-09	5.2884178177608834e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1194.5054425085275	2.304326827957538	1426843.252182493	5.309922130044852	1445.2692427035577	8.516890291682103	72.53742024054885	2088803.1839049151	1188.5369798689323	3.734336581931984	1412620.152515963	13.945269707155456	1254.3326712081682	981.916882014366	0.665422	26.438177	0.1416882623005409	0.0672717112666321	-0.1092896765	0.0599741367	-0.0497562998	0.0076320706	-0.0917670848	0.0581559052	-0.0610432419	-0.0329302904	-0.0531995959	-0.0356589882	0.0226863512	0.0421599899	0.1272504006	-0.0405804518	0.0538495316	0.0109627803	0.0044991873	-0.0184453444	-0.0496277611	0.0826090271	0.055863991	0.0277599518	-0.0629984725	0.0071867666	-0.1540333611	-0.0546206092	-0.0907994907	0.0495596318	0.0630232396	0.0290916007	-0.0838584429	-0.057699395	-0.0976650861	-0.0022551379	-0.0678267951	-0.1000769231	0.0197361155	-0.0206458402	-0.065160936	0.0591531125	0.0779939101	-0.1383589499	-0.0007114569	0.0340895276	0.0419705217	0.0353480036	0.0221280706	0.0826338042	0.0468378622	0.0439030987	-0.0757295794	0.0620921438	-0.1013767283	-0.0270675461	0.0096882846	-0.0019213847	0.0880284089	-0.0628232302	0.0511750291	-0.0946861568	-0.0364975928	-0.1035779065703081	0.0007464313171682	0.0107283827294874	5.571597112494543e-07	-0.0622410179496597	-0.0103662013331274	0.0038739443154098	0.0001074581300789	0.9031640249545204	-0.0401744081347603	0.8157052559720496	0.0016139830689782	-0.0028853951988945	-0.0009591924436754	9.200501440039854e-07	8.325505453803431e-06	-0.004367933904992	0.000261150037053	6.819934185278346e-08	1.907884659837866e-05	0.0078598328128135	0.0005876819495812	3.453700738636771e-07	6.177697184537976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.893087846625	-1.6123546619026	1422993.9190322554	2.599687555759048	1447.5005895192037	2.2313468156460203	4.978908611693635	2095257.9566584425	1190.9676423823169	2.430662513384505	1418403.9252016942	5.908120253972677	1259.238031036225	967.7963111720322	0.653577	25.967558	0.0876642819678596	0.0469040537223598	-0.1092774699	0.0352017387	-0.0171143979	0.0412790189	-0.0524265694	0.0484353191	-0.059056091	-0.0576991834	-0.0110107317	-0.1215555716	0.1102157857	0.046279247	0.1236949287	0.0112407103	0.0832463038	0.0902861326	0.0257192531	0.0170757338	-0.0188093087	0.0247708211	0.0140021289	-0.1201598952	-0.002558843	0.0213943178	-0.1249899012	-0.0722248358	-0.0352082522	-0.0408579566	-0.0189564623	0.0720146176	0.0646926368	-0.0408753785	-0.0086438229	-0.0661672852	0.0678902827	-0.096954228	0.0054320549	-0.0243303589	-0.0245181199	0.0552053481	0.0504531537	-0.1559663006	0.0722401626	0.0161904898	0.0357499426	0.0443339398	-0.0527153285	0.0706905735	0.0339793087	0.0337209635	-0.039440019	0.0330091596	-0.0818297522	0.0044505871	0.025429525	0.1232487669	0.0906475487	-0.0525999005	-0.000324087	-0.0990808418	-0.0253948054	-0.0967371696243759	0.0068407369459322	0.0093580799869352	4.679568196344191e-05	-0.0604133019538721	0.0018277159957875	0.0036497670529697	3.3405457612578537e-06	0.9380983721609653	0.0349343472064448	0.8800285558510529	0.0012204086147404	-0.0021789478808311	0.0007064473180634	4.990678131989707e-07	4.747813867378342e-06	-0.0045021081449276	-0.0001341742399355	1.8002726662295946e-08	2.0268977748623432e-05	0.0078192247344186	-4.0608078394899216e-05	1.6490160309262802e-09	6.114027544734363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1195.7088447757278	2.8157569291029176	1429719.6414749057	7.928487083791093	1456.830693776022	9.330104256818233	87.05084544309767	2122355.670327925	1189.1293207933454	-1.8383215889714395	1414028.541570443	3.3794262644784774	1264.1451940583945	975.9446827314824	0.609706	24.224531	0.1081962264200438	0.0528744135493074	-0.0988490474	0.040845199	-0.0136336041	0.0088423914	-0.0079593143	0.0892446353	-0.040564662	-0.0054531482	-0.050888321	-0.0315342623	0.0147695945	0.0364294339	0.0975722744	-0.0341965553	0.0612241348	0.0293706676	-0.0129958956	0.124288065	-0.0695557862	-0.0503129384	-0.168115993	-0.0142121108	-0.1452434334	0.042222965	-0.0913729083	-0.0697088772	0.0084719494	0.0903520197	0.011349575	-0.0226574807	-0.0265451404	-0.0763166557	0.0043124412	0.0232499467	0.0564365793	-0.094569747	-0.0014010024	0.0015377692	-0.0321078832	0.0693535156	0.0735322737	-0.0941646931	0.0141015952	0.0270371544	0.0464815334	0.0074407278	-0.0346606673	0.132219697	0.0170275128	0.0373358448	-0.0291970518	0.0400048268	-0.0742765777	0.0092667289	6.7148e-05	0.0681620457	0.0555620515	-0.0244290766	0.0725052063	-0.1033401944	-0.0141533203	-0.0777006934359008	0.019036476188475	0.0060373977604198	0.0003623874256743	-0.0746895457169785	-0.0142762437631063	0.0055785282394086	0.0002038111359836	0.9769167228744776	0.0388183507135123	0.9543662834318088	0.0015068643521172	-0.0021431712781544	3.577660267670016e-05	1.279965299086469e-09	4.593183127505964e-06	-0.004363872860621	0.0001382352843065	1.9108993827326405e-08	1.9043386343664512e-05	0.0072719335063029	-0.0005472912281157	2.995276883723912e-07	5.28810169200908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196.9887479324582	1.27990315673037	1432782.0626769138	1.6381520906083662	1463.3812380122567	6.550544236234828	42.909629790869324	2141484.647766285	1189.8229949486438	0.6936741552983676	1415678.7593085603	0.4811838337289038	1261.3483012185168	987.017009610874	0.573174	22.773066	0.115747264757252	0.0749150518032718	-0.1161250711	0.045888927	-0.0466018779	0.0028040065	-0.0823118158	0.1069469176	0.0067737602	-0.0112653639	-0.0295084046	-0.0186808397	-0.0037369306	0.0562640979	0.1526933756	-0.0350993703	0.0856893693	0.0716187526	-0.0590426137	0.0023979801	-0.0569143555	0.0292938655	-0.0310638453	-0.037413765	-0.1030550518	0.0534012589	-0.1171350673	-0.0868558503	-0.0623003739	0.0419730049	-0.0200037175	0.0252012936	-0.087919703	-0.1238661577	-0.0667074519	0.0506536908	-0.0305831679	-0.1013340662	3.71744e-05	-0.021602181	-0.0426701115	0.0603192865	0.079838099	-0.1200077915	0.0417762406	0.0263563657	0.0412022952	0.0066059513	-0.039499187	0.1131808269	0.0203555832	0.0305543823	-0.0332524941	0.0747956355	-0.0635806617	0.0060015797	0.0336204405	0.0508759291	0.0891526524	-0.059641343	0.0309442128	-0.1074583966	-0.0028345346	-0.0934836018250706	-0.0157829083891697	0.0087391838101883	0.0002491001972209	-0.0615836991820231	0.0131058465349554	0.0037925520049419	0.0001717632133978	0.9043654036802308	-0.0725513191942468	0.8178767833737067	0.0052636939168254	-0.0023649528848268	-0.0002217816066724	4.91870810581912e-08	5.593002147450604e-06	-0.0044271753119289	-6.330245130789936e-05	4.0072003415889695e-09	1.959988124255275e-05	0.0072708737515056	-1.0597547973004856e-06	1.1230802304013933e-12	5.286560511033312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196.9459351958144	-0.042812736643782	1432679.571781783	0.0018329304189298	1460.0382924336873	-3.34294557856947	11.175285141277168	2131711.815372677	1191.000776106936	1.177781158292191	1418482.8486873235	1.3871684568280958	1263.3025243199286	990.6333491359176	0.473588	18.816351	0.1030869517511732	0.0489578887066426	-0.1214281622	0.0484837866	-0.0448269521	1.1633e-06	-0.0526627351	0.0858002312	-0.003504346	-0.0368933285	-0.0218335343	-0.0042424416	0.0437443668	0.062671053	0.1232384786	-0.0272306678	0.0456009251	0.0720538927	0.0075199953	-0.0636427813	-0.0242438966	0.0348989781	-0.0261825293	0.0050467581	-0.0370816643	0.0561896581	-0.0940799669	-0.093383394	-0.0826277561	0.0382624007	0.0156019513	0.0143608447	-0.0968768536	-0.1022874839	-0.0728711464	-0.0233087499	-0.0472000708	-0.1057329326	-0.0029534641	-0.0293942217	-0.0493429708	0.0422325301	0.0815631521	-0.0918747054	0.0441505912	0.0261773835	0.0520412362	0.0111691901	-0.0449490669	0.1100196069	0.0217313427	0.0035862558	-0.0447104508	0.067039331	-0.0752210736	0.0167579377	0.0092599885	0.04469787	0.0602481254	-0.0465411673	0.036723263	-0.1114298236	0.0084997322	-0.0970124057254508	-0.0035288039003802	0.0094114068646394	1.2452456967338596e-05	-0.0478427870689301	0.0137409121130929	0.0022889322745229	0.0001888126656997	0.8667616985183457	-0.037603705161885	0.7512758420184077	0.0014140386419019	-0.0028670503039457	-0.0005020974191189	2.521018182858605e-07	8.21997744535513e-06	-0.0046838122523231	-0.0002566369403942	6.586251917489626e-08	2.193809721501199e-05	0.0074764100035088	0.0002055362520032	4.2245150887523154e-08	5.589670654056646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1195.4148368763117	-1.5310983195026893	1429016.632224019	2.344262063983959	1461.3909873733978	1.3526949397105454	1.829783599918516	2135663.6179761947	1190.882662855429	-0.1181132515068839	1418201.5166896377	0.0139507401815284	1263.4319776089037	977.8208909528008	0.514597	20.445684	0.1069141728827295	0.0622423391044314	-0.1040236942	0.0565871778	-0.0151051952	0.0050299831	-0.0651078012	0.0725628235	-0.0049482962	-0.0722329472	0.0070786364	-0.0275635133	0.1162222751	0.0434838838	0.1492907301	-0.0393858743	0.0450105061	0.0565278169	-0.0318406333	-0.0229332955	-0.0090970575	0.0124661886	-0.0416860878	-0.0282663931	0.0136973499	0.0379293132	-0.0842594573	-0.1052184122	-0.068781547	0.0145225317	-0.0297882276	0.0240479261	0.0170776732	-0.054272444	-0.0427075437	-0.0463427361	0.0589876708	-0.1009364126	-0.0107489382	-0.0235579473	-0.0512296804	0.0265817919	0.077175663	-0.117987323	0.0625480663	0.0183857432	0.0315861313	0.0095399292	-0.0610832888	0.087027368	-0.0001222894	0.0169005694	-0.0060781729	0.0590871039	-0.0740282546	0.022985058	0.046819582	0.0760250146	0.0821769393	-0.0549866308	0.0005550869	-0.1152490509	0.0197875765	-0.0938925500810796	0.0031198556443712	0.008815810960728	9.733499241714836e-06	-0.0616438459084065	-0.0138010588394763	0.0037999637383793	0.0001904692250906	0.8569911591727788	-0.0097705393455669	0.7344338469003031	9.546343910327147e-05	-0.0018992357278185	0.0009678145761272	9.36665053764272e-07	3.607096349822267e-06	-0.0044982517033873	0.0001855605489358	3.4432717321355427e-08	2.0234268387026744e-05	0.0070253307475055	-0.0004510792560033	2.0347249519649084e-07	4.935527211184619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1155.988532262456	-39.42630461385579	1336309.486722307	1554.4334955045465	1407.7207588606966	-53.670228512701215	2880.4934286055664	1981677.7349273355	1179.7533343165053	-11.1293285389238	1391817.9298309118	123.86195372730378	1256.519962747299	901.4534651621092	2.244455	89.175514	2.872298850024863	2.1127057372621105	0.2339953389	-0.1051374659	-0.0520428558	0.0224332159	-0.2510246467	-0.0790315092	0.200125243	0.4490396493	-0.0830122874	-0.0751759523	-0.074066204	-0.036852346	-0.2756784413	-0.0972563345	0.1887288766	-0.0318871247	-0.2273692486	-0.2095305032	0.0197002682	0.2033396557	0.234945974	-0.1024140759	-0.1091265396	0.0119905192	0.0160049696	0.2495801698	-0.0317824864	-0.1756608935	-0.1871323656	-0.1364252695	-0.0790062935	0.1228663165	-0.3438270629	-0.2414079355	-0.0458733642	0.2278260119	0.0225117938	-0.0106063381	0.0738690606	-0.1099624959	0.318322975	0.2447265801	0.237078876	0.1953678327	-0.1543975157	-0.112050503	0.2265593747	0.2534073108	-0.3188140443	-0.0453494527	-0.2417418422	-0.1770753588	-0.0578937918	0.0065155111	0.0929521197	-0.0517303919	0.1397946055	-0.1805892898	-0.0631669574	-0.1189108618	0.0309673479	-0.1148389245755225	-0.0209463744944428	0.0131879785976625	0.0004387506044614	0.1445364054989824	0.2061802514073888	0.0208907725145662	0.042510296070414	0.5626216305288523	-0.2943695286439265	0.3165430991389443	0.0866534193940474	0.036082969021146	0.0379822047489645	0.0014426478775922	0.0013019806533809	0.00111336001354	0.0056116117169272	3.1490186061555755e-05	1.2395705197497888e-06	0.0036030933038152	-0.0034222374436903	1.171170912099592e-05	1.2982281355997931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1196.027089841282	40.03855757882616	1430480.7996342063	1603.0860929929777	1476.917757228463	69.19699836776635	4788.224583108659	2181286.061616753	1193.0936443503133	13.34031003380801	1423472.444189112	177.96387179811865	1276.2017124992103	903.6340137423226	2.278525	90.529137	0.4513223215451641	0.2077268640168345	0.2315518654	0.011692415	0.0054675029	0.0822696389	-0.0205762236	0.1184325625	-0.1038486218	-0.0396687615	0.2259589461	0.1376224344	0.2427839212	0.1032621113	-0.2116900243	0.0694620269	-0.1274894967	-0.0242772923	0.0367347145	0.0002051392	-0.2091013901	0.0349338028	0.0936615541	-0.1282011236	0.0366070256	0.1613723381	0.0978879425	0.1059184365	0.1558253813	0.0325979102	0.1686244112	0.0980643741	0.1200970063	-0.1333258947	0.0094860954	-0.1641698752	-0.0378928814	0.2172456316	-0.0020226349	0.0547231624	-0.1197358183	0.0141428923	-0.071093565	-0.0563398305	0.2262507158	-0.2580504645	0.1767166078	-0.0152089102	-0.1461853684	0.1310339777	-0.041783406	-0.0275345109	-0.1147731298	-0.0136168219	0.1781340199	-0.1053218622	-0.0557522834	-0.1566802371	0.0163643223	-0.0154289224	0.0686276201	-0.1224102548	0.0419779864	-0.0680924170193435	0.046746507556179	0.0046365772555361	0.0021852359686999	0.2427675675252913	0.0982311620263089	0.0589360918421468	0.0096493611930389	0.4166706348107709	-0.1459509957180814	0.1736144179136108	0.0213016931510994	0.0372266496891295	0.0011436806679834	1.3080054703191755e-06	0.0013858234470771	-0.0005908564833638	-0.0017042164969038	2.90435386831906e-06	3.491113839330365e-07	0.0032431173438106	-0.0003599759600045	1.295826917812333e-07	1.051781010572512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1192.5591665485604	-3.467923292721707	1422197.3657189969	12.026491964201767	1460.284471706002	-16.633285522460938	276.6661872717086	2132430.738305677	1192.1091491389395	-0.984495211373769	1421124.2234607665	0.9692308212178822	1260.6990338985006	1002.5232850655742	2.0029	79.578163	3.1864087760434496	2.1695948406988275	-0.1052991226	-0.0406268139	-0.0560119126	-0.0432393342	0.2218820163	0.0965499321	0.1129337933	0.006820578	-0.2012580992	-0.1446727983	-0.205658083	0.0676716993	0.0175114011	0.0218007763	0.0155515236	0.0667996199	0.0387247075	-0.1728107045	0.0934465438	-0.0467288002	0.0634319537	0.0296087564	0.012460606	0.030876005	-0.0935754333	-0.0390834497	-0.0387785604	-0.0833262575	-0.0833705357	0.0633280661	-0.0154160936	0.0853071499	-0.0536940525	0.1056258835	-0.1628292492	-0.0655808583	-0.0715181672	-0.0351182591	0.0135485699	0.0207668376	-0.0068424653	0.0222754249	-0.0280146577	0.0748908901	0.0891900043	-0.1661250781	-0.1264312202	0.1922546722	-0.1853955601	-0.2217707233	0.1087716629	0.0864672095	0.1559842787	0.1680616222	0.0927651542	-0.024688321	0.1182272191	0.3926753863	-0.1749793975	-0.1257424501	0.0527593557	-0.1075430428034991	-0.0394506257841556	0.0115655060554352	0.0015563518747614	-0.0927909493633052	-0.3355585168885965	0.0086101602837434	0.1125995182564745	0.9633821650090936	0.5467115301983227	0.9281051958576084	0.2988934972517915	-0.0001187794135465	-0.037345429102676	0.0013946810748629	1.4108549082450471e-08	-0.0047689915969462	-0.0041781351135824	1.7456813027350214e-05	2.274328085174347e-05	0.0070133151909997	0.0037701978471891	1.4214391806949328e-05	4.9186589968307165e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1191.8045644862843	-0.7546020622760352	1420398.1199303418	0.5694242723912454	1467.4710139657209	7.186542259718863	51.6463896507251	2153471.176829581	1190.9304945892488	-1.178654549690691	1418315.4429425928	1.3892265475065655	1267.0788988711229	978.0637609109112	1.19115	47.326164	0.8139457971171853	0.4014737419271268	-0.0802152081	-0.0704790412	-0.038241785	-0.1582191468	-0.0656254402	0.0495711117	0.1396176052	0.0018347445	0.0232992192	0.0527907235	0.091232999	0.0256337833	0.0584905996	-0.0595801068	-0.1159149888	0.0910963406	-0.1572488597	-0.0106415376	0.0816201512	0.0683829573	-0.0188171545	-0.0506359746	0.0352521121	0.0620927593	0.0643254518	-0.0775689329	-0.1315116453	-0.0617769931	-0.0426520828	-0.0237471029	-0.0292996951	-0.1702895681	-0.0377772222	0.0273435766	-0.1393071545	-0.0502112215	-0.1500229242	-0.0956104913	-0.0572169657	0.0238618601	-0.0056090114	-0.037144745	0.0468192624	0.0298474951	-0.0151064961	-0.0315755655	-0.0246334477	0.1697068322	-0.0501973968	-0.1012102403	0.0862912079	0.0962309451	0.1046891345	0.1208419475	0.1782583337	-0.2082134975	0.0188642225	0.0543719311	0.0270634053	-0.1289028963	0.0632525717	-0.1634363745775431	-0.0558933317740439	0.0267114485350509	0.0031240645368033	0.0187922983842128	0.111583247747518	0.0003531504785612	0.0124508211778839	0.6727425721215354	-0.2906395928875581	0.4525825683446993	0.0844713729538455	0.0031672305204205	0.003286009933967	1.0797861286129809e-05	1.0031349169483113e-05	-0.0021268002261607	0.0026421913707855	6.981175239853361e-06	4.523279201997204e-06	0.0058249240015909	-0.0011883911894088	1.412273619064464e-06	3.392973962430974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
