global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1310.94901838226	2.257529461735203	1718587.328797411	5.096439270602435	2134.74021304673	4.853864591804268	4557115.777198798	23.56000147557121	1222.0661144500084	-0.7670681567901738	0.5883935571614747	1493445.588086941	1484.6369234319318	1294.6489349008602	1.07631	20.258795	0.069485340440507	0.0349649696456502	-0.1259006543	0.1062180426	0.0948916393	0.0451826957	0.0648823139	0.0867822245	-0.1167979146	-0.0527654448	-0.0275726674	0.1244853875	-0.0628428383	-0.0343586142	0.0732905825	-0.0276672556	0.0910512099	0.0872934089	0.01875434	-0.0361686698	0.0734687418	-0.0253045079	0.0497614839	-0.0087788714	-0.0428578302	-0.0468603963	-0.0822695439	-0.0001773899	-0.1805912013	0.1575344047	0.1692775154	-0.0459178828	0.1429420552	0.0745981757	0.1639881943	0.0521087096	-0.0364704254	-0.0438940056	0.0391857869	0.2149111343	0.0024822995	0.0269519723	0.0380445438	-0.0519922035	0.0895976556	0.0681521051	-0.0468067515	-0.0317299537	-0.017742905	0.1291498305	0.0587915937	0.0664494051	-0.0111015917	-0.0707281533	0.1281797806	-0.0185437956	-0.071185668	-0.1140387821	-0.0217076235	0.035829188	-0.0792477505	0.0109744833	-0.1147449452	-0.0750697572	-0.2624279011	-0.0396610005	-0.0225759022	-0.1185389151	0.008010266	-0.0221451109	-0.0559181232	0.1422411083	-0.0222230536	0.1395236455	0.0127739404	0.1079958667	0.0453574127	0.0148798466	-0.0167855191	0.0889387356	0.0368364493	-0.0948421937	-0.1959046984	-0.0840180263	0.07949446	-0.0391880491	-0.0595079682	-0.1037397277	0.1262369055	0.0534492374	-0.1152490509	0.0197875765	-0.0362312506816238	-0.000298331409894	0.0013127035259546	8.900163012939957e-08	-0.0400224320373041	-0.0045317654096947	0.0016017950661806	2.053689772850627e-05	0.003074135608486	-0.0257974680206487	0.0006655093562763	9.450309739361588e-06	-7.98777737866102e-05	0.0002862656296883	6.380458745104873e-09	8.19480107408903e-08	0.000565947020676	-0.0002492650728598	6.213307654780142e-08	3.202960302120408e-07	0.0013350237826165	-0.0002416248094571	5.8382548545228116e-08	1.782288500151668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1311.7409602165333	0.7919418342733024	1720664.3467097927	0.6271718688721628	2136.2633483206027	1.5231352738728674	4563621.093377952	2.319941062515775	1224.2027176227975	2.136603172789137	4.565073117972606	1498672.293835043	1486.0554240979643	1296.146981514754	1.085341	20.428785	0.0462216443329362	0.0259654922037331	-0.0906597795	-0.1321146358	0.0915731938	0.0027962456	-0.0583207241	0.1098658613	-0.0567308722	0.0965911812	-0.0947053378	-0.0233506432	0.1796926156	0.0765321573	0.0264480787	0.003147477	-0.0337058196	-0.0305338645	-0.0136269956	0.0077930674	0.0451902541	-0.0192385947	0.0164618012	0.1767076748	-0.0467895099	-0.0217994769	-0.1467341831	-0.234270098	-0.03944127	0.0052648874	0.1913039676	0.2063238982	0.1327210784	0.0948331412	0.0335980324	0.0300599181	-0.0045974303	0.1309796042	-0.0714443637	0.0322766071	0.0214619712	-0.1418822913	-0.2502722967	-0.0239119348	0.0723882336	0.0285988606	-0.0318072718	0.1155505047	-0.1497992385	-0.0785765339	0.0215326541	0.1563448101	0.1199267807	-0.0210223413	0.1077999517	0.1216887296	-0.0033028694	-0.145633936	-0.0111712283	0.0465881896	-0.0057178132	-0.0061972933	0.0097062622	-0.0295329242	-0.0845412368	0.0309666458	-0.0120238733	-0.079699091	-0.0304074928	0.0250836717	-0.1010721175	0.0938893918	-0.0507626929	0.1013603054	-0.0138110065	0.1562778672	0.0724643192	0.0722788671	-0.0603125187	-0.091786059	-0.0269319788	-0.144608484	-0.1543431944	0.0525662627	0.0241879862	-0.0056000895	0.050203099	-0.0355350489	0.141437061	-0.0262504588	-0.1189108618	0.0309673479	-0.0363285065663774	-9.72558847536012e-05	0.0013197603893433	9.458707119205756e-09	-0.0327867225941105	0.0072357094431936	0.0010749691784631	5.235549114632103e-05	0.0245514224830856	0.0214772868745996	0.0004612738514938	0.0006027723459429	-0.0002424295844876	-0.0001625518107009	5.8772103434830393e-08	2.6423091162170424e-08	0.000565315332234	-6.316884419999827e-07	3.990302877563655e-13	3.195814248588378e-07	0.0015200681260813	0.0001850443434647	3.4241409048318826e-08	2.310607107928315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1310.566797583302	-1.1741626332311623	1717585.330927752	1.3786578892763377	2137.249165928497	0.9858176078942053	4567833.997262056	0.9718363560342528	1223.759244099069	-0.4434735237284712	0.1966687662481469	1497586.687517925	1486.9410029361122	1315.8765116645418	0.982888	18.500355	0.0656549482617204	0.0338193632256009	-0.0108243856	-0.2011817038	0.0111969059	0.0069424876	-0.0701635011	0.0151855375	0.0385848863	0.0715090992	-0.0588275435	-0.0882718601	0.1644246861	0.109985612	0.1022687683	0.0886571597	0.0850267487	-0.0582806712	0.150883917	0.0414915759	-0.0469688898	-0.0193152789	0.064423366	0.1386858631	-0.0877094237	0.0584030174	-0.1840969688	-0.1621058403	-0.1645901046	-0.043943713	0.0439093783	-0.0974111407	-0.0991127455	-0.073767656	-0.0225698404	-0.0517220228	0.0278402553	-0.0482506048	0.1315280398	-0.1240022665	-0.1068301299	-0.0852711423	-0.0015594398	0.0444082676	0.0053121865	-0.0693059322	0.0264902499	0.1616120421	-0.114979959	-0.03212641	-0.0023556935	0.1467833186	0.1377806959	-0.0262836686	0.0319875851	0.0502789642	0.1442140212	-0.1689779965	-0.1522467748	0.0617468277	0.0036142624	-0.2134348292	-0.0748581468	0.0275132291	-0.057588625	0.0332045295	-0.0094182965	-0.0405175789	-0.0296416931	0.0772814929	-0.1502301737	0.0322671832	-0.0601081302	0.0839211912	0.063803118	0.1124342007	0.0566886337	0.0560735603	-0.0875195369	-0.1026525503	-0.0431685919	-0.0969227775	-0.0493845929	0.1676084672	0.0289141679	0.0547439318	0.1410828814	0.0536386418	0.0827294254	-0.1022167966	-0.1224102548	0.0419779864	-0.0324270909961512	0.0039014155702261	0.0010515162304726	1.522104345160341e-05	-0.0371116836424363	-0.0043249610483257	0.0013772770627762	1.8705288069535377e-05	0.0121356026287671	-0.0124158198543185	0.0001541525826548	0.0001472728511633	0.000123176799403	0.0003656063838906	1.51725239111669e-08	1.336680279415608e-07	0.0010440963151563	0.0004787809829222	2.2923122960804367e-07	1.0901371153229635e-06	0.0015759357950454	5.586766896410007e-05	3.12119643548227e-09	2.4835736301053773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1309.7969660889005	-0.7698314944016147	1715568.0923756885	0.5926405297726233	2134.461448470899	-2.7877174575978643	4555925.675008489	7.7713686233959	1224.3411560058594	0.5819119067903102	0.3386214672643347	1499011.266289764	1486.186601016396	1319.2707241389508	0.974894	18.349894	0.077933487034861	0.042309808582584	0.0580512211	-0.1337122572	-0.0636418749	0.0801439401	-0.0455861854	-0.0336661441	0.0853243491	0.0023555843	0.0215778163	-0.0636765525	0.1242109815	0.1194033876	0.1238585274	0.0015566052	-0.0488445701	-0.1155324017	-0.0069558887	-0.0047764896	-0.0198491663	-0.0632802372	0.0909200809	0.2340782848	-0.1277907149	0.0946998788	-0.0830657272	-0.13072359	0.0457798334	0.0847095396	-0.0326153379	-0.0830474461	-0.0508267529	-0.066175026	-0.2043746503	-0.1562470774	-0.1243829594	0.0722537104	0.0657105319	0.0847330314	0.049817484	0.1215740274	-0.0835225503	0.0376235979	-0.0166697997	-0.1329685433	-0.0124283834	0.1382622929	-0.1947317578	-0.0569333013	-0.0479736324	0.0853350321	0.1980919317	0.0689762444	-0.0378221342	0.0048429956	-0.0042408889	-0.0070576655	0.0079471746	0.1042925437	0.0438457975	-0.2986660935	-0.0045788615	-0.0987284362	-0.0404405875	0.0328869413	0.0003997171	-0.0323237627	-0.0269553839	0.0960962362	-0.0836069752	-0.0119981216	-0.1234333711	0.106565365	0.0813723926	0.0699724052	0.0038504713	0.029214166	-0.0524162336	-0.1183933518	-0.0575234522	-0.0028993051	0.0448327977	0.0840167262	0.0412075503	0.0608580508	0.1417379245	0.0499183621	0.170980437	0.0501768476	-0.1257424501	0.0527593557	-0.036408993977119	-0.0039819029809677	0.0013256148424258	1.5855551349840217e-05	-0.0403156944884841	-0.0032040108460478	0.0016253552220887	1.0265685501591949e-05	0.0119515649502517	-0.0001840376785153	3.386986711333767e-08	0.00014283990476	0.0007131515138974	0.0005899747144944	5.085850817741535e-07	3.480701637427488e-07	0.0005669397416743	-0.0004771565734819	2.276783956170832e-07	3.214206706897221e-07	0.0012317963724352	-0.0003441394226102	1.1843194219448193e-07	1.5173223031445178e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1309.5809513642996	-0.2160147246008819	1715002.268176224	0.0466623612443948	2133.4277609218893	-1.0336875490097557	4551514.011072186	1.0685099489777956	1219.5393613125416	-4.801794693317788	23.057232276774872	1487276.253790602	1484.0589838396038	1331.1993104762744	1.065328	20.052078	0.0772777160248485	0.036724046968437	0.1388315022	0.0124433705	-0.0855668098	0.0531628401	-0.0310886024	-0.0352393597	0.0628445594	-0.1151632431	-0.0041266191	-0.1234564694	0.0383969295	0.0983114442	0.0305982022	0.0118810708	-0.2656162331	0.0090020573	-0.1635834862	-0.0246328216	0.058315769	0.0767938988	0.2443100303	0.1236306733	0.0530141429	0.0651689854	-0.0021166379	0.0379139442	-0.1240646854	0.0809335148	-0.0300684678	-0.0150797522	0.0373895521	-0.0575450335	0.2213952897	0.0506492987	0.0953175869	-0.00280275	-0.1038202949	-0.0153345614	0.0133908105	-0.0980753817	0.2143808308	-0.0098550435	0.0013830877	-0.1703241835	-0.0440312399	-0.054944362	0.0380523519	0.0404866818	-0.0784260423	0.1371735191	0.1170664475	0.1842220099	0.0376522225	-0.1069466179	0.1068029069	-0.067805966	-0.1920896386	-0.0537230682	-0.0648164185	0.1384784802	0.21206768	0.0489925316	-0.0997677779	0.0026806314	0.0079793929	-0.0099443279	-0.0246698675	0.0771933385	0.0534686209	-0.0366596482	-0.028728911	0.1412843595	0.2139186432	-0.022723581	-0.0954485069	0.0401597761	-0.1418762177	0.0105433793	0.0185119263	-0.007538836	0.0157857188	-0.0449421762	-0.0672885399	-0.0711304576	0.1772784517	-0.0687893131	-0.1140932735	-0.1330618579	-0.1289028963	0.0632525717	-0.0363337829522691	7.521102484989856e-05	0.0013201437836226	5.656698258972058e-09	-0.0197369697947067	0.0205787246937774	0.0003895479766771	0.0004234839100222	0.029268282407628	0.0173167174573763	0.0002998687034986	0.0008566323550926	0.0004303539205801	-0.0002827975933172	1.8520449695866304e-07	7.997447878605699e-08	0.0009712872176088	0.0004043474759345	1.634968812946011e-07	9.433988590902444e-07	0.0013307925601603	9.899618772510008e-05	9.800245184103252e-09	1.7710088381780056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1308.7516930831014	-0.8292582811982356	1712830.9941478844	0.687669296935852	2131.3905469476067	-2.037213974282622	4542825.663617618	4.150240777012396	1220.3650173755402	0.8256560629986325	0.6817079343664018	1489290.7756340026	1483.9227433321769	1292.889215434334	1.103299	20.766798	0.0401632926881199	0.0242606325327057	0.0011369053	0.0987560573	0.0007060769	-0.0929469639	-0.0597063625	-0.0090376154	-0.0255210412	-0.0339280322	-0.0713608605	0.0093764887	-0.1663731485	-0.0052154648	0.0102766514	0.1439579106	-0.0844622123	0.0276139461	-0.1164612735	-0.010398416	0.0040139867	0.0402629459	0.1161751099	0.0518306307	-0.0360999782	0.0366063622	0.0468829272	0.0004694607	-0.0626142883	-0.0015584407	-0.0393802511	0.0396829431	0.1965988395	0.0957023038	0.0096382528	-0.1251119407	-0.0212556167	-0.0796643516	0.0645453404	0.0865333077	0.0474951435	0.0997887006	0.0494184527	-0.0397839258	-0.0067158232	-0.0176690388	0.0051569392	-0.0438495772	0.0926985131	0.0778433076	0.0158183082	0.1397707115	0.0455820738	0.0175405773	0.0835072751	-0.0774467936	-0.0178930537	-0.0884170956	-0.0137324594	0.0802766107	0.1295926631	0.0739946803	0.0196273781	-0.1397875175	0.0477888785	-0.0075405087	0.0165277738	-0.0041009334	0.0233542673	0.0061206337	-0.0454932775	0.074872451	0.1212541212	0.1628288042	0.1458971424	0.0298664484	-0.0172288186	-0.0406290118	-0.0641002088	0.023277951	0.0084537343	-0.0830321608	0.0213583827	-0.0037328344	-0.1750784517	0.1205171401	0.0887589846	-0.0474254767	-0.0932720721	-0.0382454696	-0.1318872767	0.0734003241	-0.036338267747908	-4.484795638901029e-06	0.0013204697029186	2.011339192270569e-11	-0.0285329766005446	-0.0087960068058379	0.0008141307536872	7.736973572834669e-05	0.0292240958477449	-4.418655988309983e-05	1.952452074302767e-09	0.0008540477781181	0.0003860728519267	-4.428106865340004e-05	1.490522469948156e-07	1.9608130410871278e-09	0.0005662913509838	-0.000404995866625	1.6402165198333486e-07	3.206858941990573e-07	0.0015078879154171	0.0001770953552568	3.1362764853532216e-08	2.273725965460928e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1308.7224238075282	-0.0292692755731422	1712754.3825766516	0.0008566904925765	2138.5948250355773	7.204278087970579	4573587.825668952	51.90162276881302	1220.8843782465508	0.5193608710105764	0.2697357143368645	1490558.665046467	1484.88001623321	1292.2175029824691	1.101982	20.742001	0.0990396315028119	0.0494778690460163	-0.0695851198	0.0310657271	0.0718984183	0.0092077207	-0.0046091446	-0.124208807	-0.0386667611	0.0399440309	0.034496637	0.0226582696	0.0243181946	0.0438184058	-0.0577992926	0.0347986585	-0.0533017446	0.1608082893	-0.1259093473	-0.0227305011	-0.107013713	-0.0699709753	0.2042904711	0.0515977469	0.0128338751	-0.1329878657	0.0652159361	-0.0437956503	-0.0403435563	-0.1424375701	-0.225469797	-0.0874115699	-0.0809306721	0.0506024313	-0.1069807831	-0.0732743556	0.2411060953	0.094004736	-0.1680792302	0.1713673415	-0.0306269601	-0.0132343636	-0.1533014491	0.010762564	-0.0324906206	0.044101232	0.0142883605	0.0257230526	-0.0165907538	0.0748824403	-0.1420168914	0.1626104647	0.0755573503	-0.078000711	0.1228111729	-0.1628131811	-0.1010271539	0.2150457021	-0.0497702946	-0.0054181063	0.0340641501	-0.0151176106	0.1225328807	0.0385542094	0.2092326907	-0.0656990898	0.0040034382	0.0365437269	0.0053026429	0.0175561934	-0.1115956384	0.0236632896	0.1103438037	0.0706274694	0.0275538067	0.0946563511	0.0696184866	0.1255595365	-0.0648983632	0.0862046287	-0.1476801593	-0.0783814453	-0.0898108946	-0.0243922847	0.0797011944	-0.1792190375	0.3097650105	0.3257548998	-0.1237549318	-0.1180375638	-0.1346915149	0.0831471893	-0.0279428096215923	0.0083954581263156	0.0007808006095485	7.04837171507203e-05	-0.0099095550057199	0.0186234215948247	9.819928041138834e-05	0.0003468318318985	0.0517272514026814	0.0225031555549364	0.0005063920099296	0.0026757085376762	-0.0003555868414937	-0.0007416596934204	1.264420018434657e-07	5.500591008444417e-07	0.0007907371678339	0.0002244458168501	5.0375924701508646e-08	6.252652685939774e-07	0.0014836415011529	-2.4246414264200104e-05	5.878886046712063e-10	2.2011921039432305e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1310.6485853588451	1.926161551316909	1717799.714303142	3.7100983217715617	2136.4055713525936	-2.18925368298369	4564228.765306402	4.7928316884576505	1223.5212755568484	2.636897310297627	6.95322742505486	1497004.3117402573	1486.5950225294682	1313.5211467583708	1.324866	24.937214	0.1149386937138289	0.0563433053780963	0.0687362725	0.1178303898	0.0307600548	0.2001406684	0.0418798331	-0.0995159272	0.1536553944	-0.1393026772	0.043497013	0.0593511913	0.12146223	-0.002131622	-0.0140016938	-0.0627888893	-0.1410801666	0.0007248908	-0.0472864534	0.0322074346	-0.1365374125	-0.0952102908	0.1498019504	0.0141668131	0.1046306675	0.0665379448	0.1377563145	-0.0007429657	-0.0042547463	0.153442562	-0.0653557437	-0.095559368	-0.1457910085	0.0628261533	0.1360829737	-0.10209426	0.1592035501	-0.0228541104	0.0056192209	0.0806026792	0.0715811905	-0.0322885214	0.022740362	0.1070399501	-0.1027703018	0.0065082552	-0.0744770348	-0.1855417115	-0.1148884582	0.0488216138	-0.1324781325	0.0055890628	0.0453288215	0.0842315519	0.125731869	-0.1012232106	0.0275451152	0.134982856	-0.2342423417	-0.145729137	0.041770134	-0.0457211462	-0.0671136574	0.0433979957	-0.0689416125	-0.1122525666	0.0050152032	0.1154864789	0.0704233224	0.1291467355	0.0007583511	-0.0554966742	-0.1090803433	0.066983659	0.1120568594	-0.0044408616	0.0681666138	0.2675782672	-0.0675716053	0.1785896953	-0.0292463143	0.2983169112	0.1337101688	-0.1777556133	-0.3315895911	-0.2388267578	-0.1953111858	-0.232836994	0.1630152259	0.1853649387	-0.1373117808	0.0924399334	-0.0186598866583693	0.009282922963223	0.0003481913701031	8.617265874113289e-05	-0.0482809906576591	-0.0383714356519391	0.0023310540588849	0.0014723670739909	0.0517028760463347	-2.4375356346695295e-05	5.941579970283787e-10	0.0026731873914626	0.0003542850581471	0.0007098718996408	1.2551790242629404e-07	5.039181138996379e-07	0.0011672164000222	0.0003764792321883	1.4173661226909193e-07	1.3623941244807843e-06	0.0012247934381356	-0.0002588480630173	6.700231972780815e-08	1.5001189661000236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1313.865961876395	3.217376517549837	1726243.7657773846	10.35151165568112	2141.012914267614	4.607342915020581	4583936.299060702	21.227608736590344	1225.4529312458444	1.9316556889959884	3.7312937008305664	1501734.8866990325	1488.910840807463	1302.0294631128518	1.321107	24.866478	0.1291028436532636	0.0573795861526649	0.0043635192	0.1294371452	0.1621746269	-0.0648016229	-0.0296167743	0.0067759582	0.1432963333	0.0277437493	-0.0281684041	0.1093957496	0.0059568164	-0.1583070569	-0.0938142952	-0.0265853636	0.067662061	0.1068547961	-0.097761592	0.0870784749	-0.1620025244	-0.0332979498	0.0202241169	-0.0556868434	0.0184995289	0.0611706282	-0.1286002375	-0.0539082331	0.0015957146	-0.0016186204	-0.0135104373	0.1553648873	0.039975092	0.039995894	-0.0029019051	0.1212553719	-0.1794238472	0.3432390841	0.0839612225	0.1183666965	0.1110605977	-0.0592730087	0.0686316639	0.1543847341	-0.1029227147	0.1228372958	-0.0021763898	-0.0772851642	0.0172387611	-0.0380161461	0.0316140271	0.0989444154	0.0087134583	-0.0654286412	-0.026381046	0.1891232318	-0.048576249	-0.0735170147	-0.037038139	0.2176625745	0.1530316281	0.193081992	-0.0151918841	-0.1724699809	-0.1400618858	-0.0771251949	0.01795007	0.1560962324	0.0616781582	-0.0004454504	-0.0455120285	0.0521956517	0.0350969062	0.0333011612	0.0038335083	-0.0045275381	0.1750263885	0.2167591778	0.031897033	0.1580908822	-0.0074274068	-0.0376804926	0.0090611882	-0.0925379023	-0.117788905	-0.1738854594	-0.0644878834	0.0542166262	0.0041669001	-0.2220157036	-0.1397444952	0.1012278027	-0.0238163789546632	-0.0051564922962938	0.0005672199065121	2.6589412801738317e-05	-0.0113638048782718	0.0369171857793872	0.0001291360613114	0.0013628786058697	0.0342871068666923	-0.0174157691796424	0.0003033090161185	0.0011756056972879	-0.0001853088902156	-0.0005395939483627	3.433938479293729e-08	2.9116162910964815e-07	0.0008958329821584	-0.0002713834178638	7.36489594914379e-08	8.025167319228123e-07	0.0018060839998679	0.0005812905617323	3.378987171590531e-07	3.2619394145788328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1313.8494134142284	-0.0165484621666109	1726200.281128912	0.0002738516000797	2150.3981339124944	9.38521964488018	4624212.134334338	88.08234778264486	1224.8526543799867	-0.6002768658577224	0.3603323156839701	1500264.024941699	1490.1832799543415	1322.3655026265496	1.101465	20.732277	0.1006822388335614	0.0651750476885057	0.0464279554	-0.0305286296	0.1011403039	0.0145865571	-0.0625719591	-0.1169534503	0.2031487891	0.1934497977	-0.0006384135	-0.0004232995	-0.0630834789	-0.1184320966	0.1323706029	-0.1682998465	0.0882854922	-0.0044242832	0.1819656261	0.0575656427	-0.210085188	-0.0552980524	-0.0334464407	0.0479146833	-0.0852107951	-0.0317598781	-0.0987820583	0.0519916365	0.1426076486	0.0554099129	-0.0796811583	0.025311647	-0.0528835686	0.0438951968	0.0782697165	0.0477678062	-0.057224117	-0.0262450617	0.2156684705	-0.0378260338	-0.0711930608	0.1898412043	0.0372052303	0.1708481067	-0.1588919604	0.0705062218	0.0674033908	0.0101533648	-0.1164470301	-0.06458308	0.0765812779	0.0612373841	-0.0464144699	-0.050137731	-0.0727667954	-0.0176938068	-0.1610077509	-0.0159957485	0.0364590962	0.1353322171	0.0112396591	0.0836390419	-0.0111975478	-0.1671570752	-0.0458064866	0.0305817986	0.0135211298	0.1748306621	0.0675710021	0.0681254857	-0.0992928812	-0.0475050011	-0.0701506846	-0.0719023545	0.0086668789	-0.0217781886	0.1409744849	0.1497805084	0.0527595965	0.012196189	-0.0697484513	-0.0385365831	0.0796221802	0.0242381173	-0.1211698202	0.0614819897	0.0186341745	0.0428931232	0.0208296295	-0.1435596533	-0.1419863355	0.1094628008	-0.0242865771805611	-0.0004701982258979	0.0005898378311473	2.210863716375351e-07	-0.012168016660695	-0.0008042117824232	0.0001480606294549	6.467565909883003e-07	-0.006766010802643	-0.0410531176693352	0.0016853584703722	4.577890218148177e-05	0.0007269638377582	0.0009122727279737	5.284764214081306e-07	8.322415302047588e-07	0.0011496556267254	0.0002538226445669	6.442593489498558e-08	1.3217080600613722e-06	0.0018050851492906	-9.988505773001009e-07	9.97702475772745e-13	3.258332396189468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1311.176602747386	-2.672810666842452	1719184.0835921762	7.143916860786791	2143.629491416052	-6.768642496442226	4595147.396468642	45.81452124464365	1222.2140722396523	-2.6385821403343925	6.962115711291624	1493807.238380634	1486.7016740230092	1323.8509566827688	1.15816	21.799406	0.0517586317676399	0.0281250444420574	0.1202196343	-0.087444952	-0.042895349	-0.0032820697	0.0415561007	-0.0013254895	0.1633153611	0.0385516929	0.029797309	-0.0841609078	-0.0201948336	-0.0621963307	0.0666556293	-0.1853120309	0.0358191578	0.0693051017	0.2135750574	0.0497049114	-0.1474907856	0.1463039424	-0.220007022	-0.0507339272	-0.0253260124	0.1011539186	0.0810047988	0.1698188665	-0.0149037534	0.0340451619	-0.1389616011	-0.0454407892	0.048910749	-0.0562161625	-0.0532233492	-0.0344994524	0.0713247439	-0.0509485299	0.0437365691	0.0652850186	-0.1100814718	0.1030641801	-0.0005500563	0.117143769	-0.0916574867	-0.0239874689	0.0148428889	0.018239215	-0.023524341	-0.0680987072	-0.0104105726	-0.1342644299	-0.2622642947	0.0986372098	-0.1354767403	0.0456621492	-0.0085109245	0.1320074598	0.0212481923	0.2669034839	0.0528883177	-0.0330376071	-0.0183710638	-0.0618695358	0.0268731009	0.0300018973	0.0263881537	0.1327450909	0.0468575408	0.0120554022	0.0432607855	-0.1210981626	-0.1973962951	-0.0269085425	-0.0196612527	-0.0999005988	-0.0370453616	0.0929704503	0.1406840744	-0.0963675851	-0.1850312354	0.1390199529	-0.0049775833	0.0064559329	-0.0214535242	0.1589150057	0.1057912591	0.0641211519	0.0010029257	0.1619597646	-0.1440342395	0.1170999511	-0.0282671405665837	-0.0039805633860225	0.000799031235811	1.5844884870143697e-05	-0.0065527214174778	0.0056152952432172	4.293815797507227e-05	3.1531540668497725e-05	-0.0001489650113128	0.0066170457913302	4.378529500456072e-05	2.2190574595422627e-08	0.000961737699532	0.0002347738617737	9.249394027011036e-07	5.511876617218333e-08	0.0011376434701682	-1.2012156557199977e-05	1.442919051546824e-10	1.294232665216344e-06	0.0013409566206802	-0.0004641285286103	2.154152910700548e-07	1.798164658546062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
